iter	Passed	Remaining
5189	1396	1294
5190	1396	1293
5191	1396	1293
5192	1396	1293
5193	1396	1292
5194	1397	1292
5195	1397	1292
5196	1397	1291
5197	1397	1291
5198	1398	1291
5199	1398	1290
5200	1398	1290
5201	1398	1290
5202	1399	1290
5203	1399	1290
5204	1399	1289
5205	1400	1289
5206	1400	1289
5207	1400	1288
5208	1400	1288
5209	1401	1289
5210	1402	1288
5211	1402	1288
5212	1402	1288
5213	1402	1288
5214	1403	1287
5215	1403	1287
5216	1403	1287
5217	1404	1287
5218	1404	1286
5219	1404	1286
5220	1404	1286
5221	1405	1285
5222	1405	1285
5223	1405	1285
5224	1405	1285
5225	1406	1284
5226	1406	1284
5227	1406	1284
5228	1406	1283
5229	1407	1283
5230	1407	1283
5231	1407	1282
5232	1407	1282
5233	1407	1282
5234	1408	1281
5235	1408	1281
5236	1408	1281
5237	1408	1280
5238	1408	1280
5239	1409	1280
5240	1409	1279
5241	1409	1279
5242	1409	1279
5243	1409	1278
5244	1410	1278
5245	1410	1278
5246	1410	1278
5247	1410	1277
5248	1411	1277
5249	1411	1277
5250	1411	1276
5251	1411	1276
5252	1412	1276
5253	1412	1276
5254	1412	1275
5255	1413	1275
5256	1413	1275
5257	1413	1275
5258	1413	1274
5259	1414	1274
5260	1414	1274
5261	1414	1273
5262	1414	1273
5263	1414	1273
5264	1415	1272
5265	1415	1272
5266	1415	1272
5267	1415	1272
5268	1416	1271
5269	1416	1271
5270	1416	1271
5271	1416	1270
5272	1416	1270
5273	1417	1270
5274	1417	1269
5275	1417	1269
5276	1417	1269
5277	1418	1268
5278	1418	1268
5279	1418	1268
5280	1418	1268
5281	1419	1267
5282	1419	1267
5283	1419	1267
5284	1419	1267
5285	1420	1266
5286	1420	1266
5287	1420	1266
5288	1421	1265
5289	1421	1265
5290	1421	1265
5291	1421	1265
5292	1422	1264
5293	1422	1264
5294	1422	1264
5295	1422	1263
5296	1422	1263
5297	1423	1263
5298	1423	1262
5299	1423	1262
5300	1423	1262
5301	1423	1261
5302	1424	1261
5303	1424	1261
5304	1424	1261
5305	1425	1260
5306	1425	1260
5307	1425	1260
5308	1425	1260
5309	1426	1259
5310	1426	1259
5311	1426	1259
5312	1426	1259
5313	1427	1258
5314	1427	1258
5315	1427	1258
5316	1428	1258
5317	1428	1257
5318	1428	1257
5319	1428	1257
5320	1428	1256
5321	1429	1256
5322	1429	1256
5323	1429	1255
5324	1429	1255
5325	1430	1255
5326	1430	1254
5327	1430	1254
5328	1431	1254
5329	1431	1254
5330	1431	1254
5331	1431	1253
5332	1432	1253
5333	1432	1253
5334	1432	1252
5335	1432	1252
5336	1432	1252
5337	1433	1251
5338	1433	1251
5339	1433	1251
5340	1433	1250
5341	1433	1250
5342	1434	1250
5343	1434	1249
5344	1434	1249
5345	1434	1249
5346	1434	1248
5347	1435	1248
5348	1435	1248
5349	1435	1247
5350	1435	1247
5351	1435	1247
5352	1436	1246
5353	1436	1246
5354	1436	1246
5355	1437	1246
5356	1437	1245
5357	1437	1245
5358	1437	1245
5359	1438	1245
5360	1438	1244
5361	1438	1244
5362	1438	1244
5363	1438	1243
5364	1439	1243
5365	1439	1243
5366	1439	1243
5367	1440	1242
5368	1440	1242
5369	1440	1242
5370	1440	1242
5371	1441	1241
5372	1441	1241
5373	1441	1241
5374	1441	1240
5375	1442	1240
5376	1442	1240
5377	1442	1240
5378	1442	1239
5379	1443	1239
5380	1443	1239
5381	1443	1239
5382	1443	1238
5383	1444	1238
5384	1444	1238
5385	1444	1237
5386	1444	1237
5387	1445	1237
5388	1445	1236
5389	1445	1236
5390	1445	1236
5391	1445	1235
5392	1446	1235
5393	1446	1235
5394	1446	1235
5395	1446	1234
5396	1447	1234
5397	1447	1234
5398	1447	1233
5399	1447	1233
5400	1448	1233
5401	1448	1232
5402	1448	1232
5403	1448	1232
5404	1448	1232
5405	1449	1231
5406	1449	1231
5407	1449	1231
5408	1449	1230
5409	1450	1230
5410	1450	1230
5411	1450	1229
5412	1450	1229
5413	1450	1229
5414	1451	1228
5415	1451	1228
5416	1451	1228
5417	1451	1228
5418	1451	1227
5419	1452	1227
5420	1452	1227
5421	1452	1226
5422	1452	1226
5423	1453	1226
5424	1453	1225
5425	1453	1225
5426	1453	1225
5427	1454	1225
5428	1454	1224
5429	1454	1224
5430	1455	1224
5431	1455	1224
5432	1455	1223
5433	1456	1223
5434	1456	1223
5435	1456	1223
5436	1456	1222
5437	1457	1222
5438	1457	1222
5439	1457	1222
5440	1458	1222
5441	1458	1221
5442	1458	1221
5443	1458	1221
5444	1459	1220
5445	1459	1220
5446	1459	1220
5447	1460	1220
5448	1460	1219
5449	1460	1219
5450	1460	1219
5451	1461	1219
5452	1461	1218
5453	1461	1218
5454	1461	1218
5455	1462	1218
5456	1462	1217
5457	1462	1217
5458	1462	1217
5459	1463	1216
5460	1463	1216
5461	1463	1216
5462	1463	1215
5463	1463	1215
5464	1464	1215
5465	1464	1214
5466	1464	1214
5467	1464	1214
5468	1465	1213
5469	1465	1213
5470	1465	1213
5471	1465	1212
5472	1465	1212
5473	1466	1212
5474	1466	1212
5475	1466	1211
5476	1466	1211
5477	1467	1211
5478	1467	1210
5479	1467	1210
5480	1467	1210
5481	1468	1210
5482	1468	1209
5483	1468	1209
5484	1468	1209
5485	1469	1209
5486	1469	1208
5487	1469	1208
5488	1469	1208
5489	1470	1207
5490	1470	1207
5491	1470	1207
5492	1470	1207
5493	1471	1206
5494	1471	1206
5495	1471	1206
5496	1471	1205
5497	1472	1205
5498	1472	1205
5499	1472	1205
5500	1472	1204
5501	1473	1204
5502	1473	1204
5503	1473	1204
5504	1474	1203
5505	1474	1203
5506	1474	1203
5507	1474	1203
5508	1475	1202
5509	1475	1202
5510	1475	1202
5511	1475	1201
5512	1475	1201
5513	1476	1201
5514	1476	1200
5515	1476	1200
5516	1476	1200
5517	1477	1200
5518	1477	1199
5519	1477	1199
5520	1477	1199
5521	1478	1198
5522	1478	1198
5523	1478	1198
5524	1478	1197
5525	1478	1197
5526	1479	1197
5527	1479	1197
5528	1479	1196
5529	1479	1196
5530	1480	1196
5531	1480	1195
5532	1480	1195
5533	1481	1195
5534	1481	1195
5535	1481	1194
5536	1481	1194
5537	1482	1194
5538	1482	1194
5539	1482	1193
5540	1482	1193
5541	1483	1193
5542	1483	1192
5543	1484	1193
5544	1484	1192
5545	1484	1192
5546	1485	1192
5547	1485	1192
5548	1485	1191
5549	1485	1191
5550	1486	1191
5551	1486	1191
5552	1486	1190
5553	1487	1190
5554	1487	1190
5555	1487	1190
5556	1487	1189
5557	1488	1189
5558	1488	1189
5559	1488	1188
5560	1488	1188
5561	1488	1188
5562	1489	1187
5563	1489	1187
5564	1489	1187
5565	1489	1186
5566	1489	1186
5567	1490	1186
5568	1490	1186
5569	1490	1185
5570	1490	1185
5571	1491	1185
5572	1491	1184
5573	1491	1184
5574	1491	1184
5575	1491	1183
5576	1492	1183
5577	1492	1183
5578	1492	1183
5579	1493	1182
5580	1493	1182
5581	1493	1182
5582	1493	1181
5583	1493	1181
5584	1494	1181
5585	1494	1181
5586	1494	1180
5587	1494	1180
5588	1494	1180
5589	1495	1179
5590	1495	1179
5591	1495	1179
5592	1495	1178
5593	1496	1178
5594	1496	1178
5595	1496	1178
5596	1497	1178
5597	1498	1178
5598	1498	1177
5599	1498	1177
5600	1498	1177
5601	1499	1177
5602	1499	1176
5603	1499	1176
5604	1500	1176
5605	1500	1176
5606	1500	1175
5607	1500	1175
5608	1500	1175
5609	1501	1174
5610	1501	1174
5611	1501	1174
5612	1501	1174
5613	1502	1173
5614	1502	1173
5615	1502	1173
5616	1502	1172
5617	1503	1172
5618	1503	1172
5619	1503	1172
5620	1503	1171
5621	1504	1171
5622	1504	1171
5623	1504	1170
5624	1504	1170
5625	1504	1170
5626	1505	1170
5627	1505	1169
5628	1505	1169
5629	1506	1169
5630	1506	1168
5631	1506	1168
5632	1506	1168
5633	1507	1168
5634	1507	1167
5635	1507	1167
5636	1507	1167
5637	1507	1166
5638	1508	1166
5639	1508	1166
5640	1508	1165
5641	1508	1165
5642	1509	1165
5643	1509	1165
5644	1509	1164
5645	1509	1164
5646	1510	1164
5647	1510	1164
5648	1510	1163
5649	1511	1163
5650	1511	1163
5651	1511	1163
5652	1511	1162
5653	1512	1162
5654	1512	1162
5655	1512	1161
5656	1512	1161
5657	1512	1161
5658	1513	1160
5659	1513	1160
5660	1513	1160
5661	1513	1160
5662	1514	1159
5663	1514	1159
5664	1514	1159
5665	1514	1158
5666	1514	1158
5667	1515	1158
5668	1515	1157
5669	1515	1157
5670	1515	1157
5671	1515	1156
5672	1516	1156
5673	1516	1156
5674	1516	1156
5675	1516	1155
5676	1517	1155
5677	1517	1155
5678	1517	1154
5679	1517	1154
5680	1518	1154
5681	1518	1154
5682	1518	1153
5683	1518	1153
5684	1519	1153
5685	1519	1153
5686	1519	1152
5687	1520	1152
5688	1520	1152
5689	1520	1152
5690	1520	1151
5691	1521	1151
5692	1521	1151
5693	1521	1150
5694	1521	1150
5695	1522	1150
5696	1522	1150
5697	1522	1149
5698	1522	1149
5699	1523	1149
5700	1523	1149
5701	1523	1148
5702	1524	1148
5703	1524	1148
5704	1524	1147
5705	1524	1147
5706	1524	1147
5707	1525	1147
5708	1525	1146
5709	1525	1146
5710	1525	1146
5711	1526	1145
5712	1526	1145
5713	1526	1145
5714	1526	1145
5715	1527	1144
5716	1527	1144
5717	1527	1144
5718	1527	1143
5719	1528	1143
5720	1528	1143
5721	1528	1143
5722	1528	1142
5723	1529	1142
5724	1529	1142
5725	1529	1141
5726	1529	1141
5727	1530	1141
5728	1530	1141
5729	1530	1140
5730	1530	1140
5731	1531	1140
5732	1531	1139
5733	1531	1139
5734	1531	1139
5735	1531	1138
5736	1532	1138
5737	1532	1138
5738	1532	1138
5739	1532	1137
5740	1532	1137
5741	1533	1137
5742	1533	1136
5743	1533	1136
5744	1533	1136
5745	1533	1135
5746	1534	1135
5747	1534	1135
5748	1534	1134
5749	1534	1134
5750	1535	1134
5751	1535	1134
5752	1535	1133
5753	1536	1133
5754	1536	1133
5755	1536	1133
5756	1536	1132
5757	1537	1132
5758	1537	1132
5759	1537	1132
5760	1537	1131
5761	1538	1131
5762	1538	1131
5763	1538	1130
5764	1538	1130
5765	1539	1130
5766	1539	1130
5767	1539	1129
5768	1539	1129
5769	1540	1129
5770	1540	1129
5771	1540	1128
5772	1540	1128
5773	1541	1128
5774	1541	1127
5775	1541	1127
5776	1542	1127
5777	1542	1127
5778	1542	1126
5779	1542	1126
5780	1543	1126
5781	1543	1126
5782	1543	1125
5783	1543	1125
5784	1544	1125
5785	1544	1124
5786	1544	1124
5787	1544	1124
5788	1544	1123
5789	1545	1123
5790	1545	1123
5791	1545	1123
5792	1545	1122
5793	1545	1122
5794	1546	1122
5795	1546	1121
5796	1546	1121
5797	1546	1121
5798	1547	1120
5799	1547	1120
5800	1547	1120
5801	1547	1120
5802	1548	1119
5803	1548	1119
5804	1548	1119
5805	1548	1119
5806	1549	1118
5807	1549	1118
5808	1549	1118
5809	1549	1117
5810	1549	1117
5811	1550	1117
5812	1550	1116
5813	1550	1116
5814	1550	1116
5815	1551	1116
5816	1551	1115
5817	1551	1115
5818	1552	1115
5819	1552	1115
5820	1552	1114
5821	1552	1114
5822	1553	1114
5823	1553	1114
5824	1554	1114
5825	1554	1113
5826	1554	1113
5827	1554	1113
5828	1555	1113
5829	1555	1112
5830	1555	1112
5831	1556	1112
5832	1556	1111
5833	1556	1111
5834	1556	1111
5835	1557	1111
5836	1557	1110
5837	1557	1110
5838	1557	1110
5839	1558	1110
5840	1558	1109
5841	1558	1109
5842	1558	1109
5843	1558	1108
5844	1559	1108
5845	1559	1108
5846	1559	1107
5847	1559	1107
5848	1560	1107
5849	1560	1107
5850	1560	1106
5851	1560	1106
5852	1561	1106
5853	1561	1105
5854	1561	1105
5855	1561	1105
5856	1561	1105
5857	1567	1108
5858	1568	1108
5859	1568	1108
5860	1568	1107
5861	1568	1107
5862	1569	1107
5863	1569	1107
5864	1569	1106
5865	1570	1106
5866	1570	1106
5867	1570	1106
5868	1570	1105
5869	1571	1105
5870	1571	1105
5871	1571	1105
5872	1571	1104
5873	1572	1104
5874	1572	1104
5875	1572	1103
5876	1572	1103
5877	1572	1103
5878	1573	1102
5879	1573	1102
5880	1573	1102
5881	1574	1102
5882	1574	1101
5883	1574	1101
5884	1574	1101
5885	1574	1101
5886	1575	1100
5887	1575	1100
5888	1575	1100
5889	1575	1099
5890	1576	1099
5891	1576	1099
5892	1576	1098
5893	1576	1098
5894	1576	1098
5895	1577	1097
5896	1577	1097
5897	1577	1097
5898	1577	1097
5899	1578	1096
5900	1578	1096
5901	1578	1096
5902	1579	1096
5903	1579	1095
5904	1579	1095
5905	1579	1095
5906	1580	1095
5907	1580	1094
5908	1580	1094
5909	1580	1094
5910	1580	1093
5911	1581	1093
5912	1581	1093
5913	1582	1093
5914	1582	1093
5915	1582	1092
5916	1583	1092
5917	1583	1092
5918	1583	1092
5919	1583	1091
5920	1583	1091
5921	1584	1091
5922	1584	1090
5923	1584	1090
5924	1584	1090
5925	1585	1089
5926	1585	1089
5927	1585	1089
5928	1585	1089
5929	1586	1088
5930	1586	1088
5931	1586	1088
5932	1586	1088
5933	1587	1087
5934	1587	1087
5935	1587	1087
5936	1587	1086
5937	1588	1086
5938	1588	1086
5939	1588	1085
5940	1588	1085
5941	1588	1085
5942	1589	1084
5943	1589	1084
5944	1589	1084
5945	1589	1084
5946	1589	1083
5947	1590	1083
5948	1590	1083
5949	1590	1082
5950	1590	1082
5951	1591	1082
5952	1591	1081
5953	1591	1081
5954	1591	1081
5955	1592	1081
5956	1592	1080
5957	1592	1080
5958	1592	1080
5959	1593	1080
5960	1593	1079
5961	1593	1079
5962	1594	1079
5963	1594	1079
5964	1594	1078
5965	1594	1078
5966	1594	1078
5967	1595	1077
5968	1595	1077
5969	1595	1077
5970	1595	1077
5971	1596	1076
5972	1596	1076
5973	1596	1076
5974	1597	1076
5975	1597	1075
5976	1597	1075
5977	1598	1075
5978	1598	1075
5979	1598	1074
5980	1598	1074
5981	1599	1074
5982	1599	1074
5983	1599	1073
5984	1599	1073
5985	1600	1073
5986	1600	1072
5987	1600	1072
5988	1600	1072
5989	1601	1071
5990	1601	1071
5991	1601	1071
5992	1601	1071
5993	1601	1070
5994	1602	1070
5995	1602	1070
5996	1602	1069
5997	1602	1069
5998	1602	1069
5999	1603	1068
6000	1603	1068
6001	1603	1068
6002	1603	1068
6003	1604	1067
6004	1604	1067
6005	1604	1067
6006	1604	1067
6007	1605	1066
6008	1605	1066
6009	1605	1066
6010	1605	1065
6011	1605	1065
6012	1606	1065
6013	1606	1064
6014	1606	1064
6015	1606	1064
6016	1607	1064
6017	1607	1063
6018	1607	1063
6019	1607	1063
6020	1608	1062
6021	1608	1062
6022	1608	1062
6023	1608	1062
6024	1609	1061
6025	1609	1061
6026	1609	1061
6027	1610	1061
6028	1610	1060
6029	1610	1060
6030	1611	1060
6031	1611	1060
6032	1611	1059
6033	1611	1059
6034	1612	1059
6035	1612	1059
6036	1612	1058
6037	1612	1058
6038	1613	1058
6039	1613	1057
6040	1613	1057
6041	1613	1057
6042	1614	1057
6043	1614	1056
6044	1614	1056
6045	1614	1056
6046	1615	1056
6047	1615	1055
6048	1615	1055
6049	1615	1055
6050	1616	1054
6051	1616	1054
6052	1616	1054
6053	1617	1054
6054	1617	1053
6055	1617	1053
6056	1617	1053
6057	1618	1053
6058	1618	1052
6059	1618	1052
6060	1618	1052
6061	1618	1051
6062	1619	1051
6063	1619	1051
6064	1619	1051
6065	1620	1050
6066	1620	1050
6067	1620	1050
6068	1620	1050
6069	1621	1049
6070	1621	1049
6071	1621	1049
6072	1621	1048
6073	1622	1048
6074	1622	1048
6075	1622	1048
6076	1623	1047
6077	1623	1047
6078	1623	1047
6079	1623	1047
6080	1624	1046
6081	1624	1046
6082	1624	1046
6083	1625	1046
6084	1625	1045
6085	1625	1045
6086	1625	1045
6087	1626	1045
6088	1626	1044
6089	1626	1044
6090	1626	1044
6091	1627	1043
6092	1627	1043
6093	1627	1043
6094	1627	1043
6095	1627	1042
6096	1628	1042
6097	1628	1042
6098	1628	1041
6099	1628	1041
6100	1629	1041
6101	1629	1041
6102	1629	1040
6103	1629	1040
6104	1630	1040
6105	1630	1039
6106	1630	1039
6107	1630	1039
6108	1630	1038
6109	1631	1038
6110	1631	1038
6111	1631	1038
6112	1631	1037
6113	1631	1037
6114	1632	1037
6115	1632	1036
6116	1632	1036
6117	1633	1036
6118	1633	1036
6119	1633	1035
6120	1633	1035
6121	1634	1035
6122	1634	1035
6123	1634	1034
6124	1634	1034
6125	1635	1034
6126	1635	1034
6127	1635	1033
6128	1636	1033
6129	1636	1033
6130	1636	1032
6131	1636	1032
6132	1637	1032
6133	1637	1032
6134	1637	1031
6135	1637	1031
6136	1638	1031
6137	1638	1031
6138	1638	1030
6139	1638	1030
6140	1638	1030
6141	1639	1029
6142	1639	1029
6143	1639	1029
6144	1639	1028
6145	1640	1028
6146	1640	1028
6147	1640	1027
6148	1640	1027
6149	1641	1027
6150	1641	1027
6151	1641	1026
6152	1641	1026
6153	1642	1026
6154	1642	1026
6155	1642	1025
6156	1642	1025
6157	1642	1025
6158	1643	1024
6159	1643	1024
6160	1643	1024
6161	1643	1024
6162	1644	1023
6163	1644	1023
6164	1644	1023
6165	1644	1022
6166	1644	1022
6167	1645	1022
6168	1645	1021
6169	1645	1021
6170	1645	1021
6171	1645	1021
6172	1646	1020
6173	1646	1020
6174	1646	1020
6175	1646	1019
6176	1647	1019
6177	1647	1019
6178	1647	1019
6179	1648	1018
6180	1648	1018
6181	1648	1018
6182	1649	1018
6183	1649	1017
6184	1649	1017
6185	1650	1017
6186	1650	1017
6187	1650	1017
6188	1651	1016
6189	1651	1016
6190	1651	1016
6191	1651	1016
6192	1652	1015
6193	1652	1015
6194	1652	1015
6195	1653	1015
6196	1653	1014
6197	1653	1014
6198	1653	1014
6199	1654	1014
6200	1654	1013
6201	1654	1013
6202	1654	1013
6203	1655	1012
6204	1655	1012
6205	1655	1012
6206	1655	1011
6207	1656	1011
6208	1656	1011
6209	1656	1011
6210	1656	1010
6211	1656	1010
6212	1657	1010
6213	1657	1009
6214	1657	1009
6215	1657	1009
6216	1657	1009
6217	1658	1008
6218	1658	1008
6219	1658	1008
6220	1658	1007
6221	1659	1007
6222	1659	1007
6223	1659	1007
6224	1659	1006
6225	1660	1006
6226	1660	1006
6227	1660	1005
6228	1660	1005
6229	1661	1005
6230	1661	1005
6231	1661	1004
6232	1662	1004
6233	1662	1004
6234	1662	1004
6235	1662	1003
6236	1663	1003
6237	1663	1003
6238	1663	1003
6239	1663	1002
6240	1664	1002
6241	1664	1002
6242	1664	1001
6243	1664	1001
6244	1665	1001
6245	1665	1001
6246	1665	1000
6247	1665	1000
6248	1666	1000
6249	1666	1000
6250	1666	999
6251	1666	999
6252	1667	999
6253	1667	998
6254	1667	998
6255	1667	998
6256	1667	997
6257	1668	997
6258	1668	997
6259	1668	996
6260	1668	996
6261	1669	996
6262	1669	996
6263	1669	995
6264	1669	995
6265	1669	995
6266	1670	995
6267	1670	994
6268	1670	994
6269	1670	994
6270	1671	993
6271	1671	993
6272	1671	993
6273	1671	993
6274	1672	992
6275	1672	992
6276	1672	992
6277	1672	991
6278	1673	991
6279	1673	991
6280	1673	991
6281	1673	990
6282	1673	990
6283	1674	990
6284	1674	989
6285	1674	989
6286	1675	989
6287	1675	989
6288	1675	988
6289	1675	988
6290	1676	988
6291	1676	988
6292	1677	988
6293	1677	987
6294	1677	987
6295	1678	987
6296	1678	987
6297	1678	986
6298	1679	986
6299	1679	986
6300	1679	986
6301	1679	985
6302	1680	985
6303	1680	985
6304	1680	984
6305	1680	984
6306	1680	984
6307	1681	984
6308	1681	983
6309	1681	983
6310	1681	983
6311	1681	982
6312	1682	982
6313	1682	982
6314	1682	982
6315	1682	981
6316	1683	981
6317	1683	981
6318	1683	980
6319	1684	980
6320	1684	980
6321	1684	980
6322	1684	979
6323	1685	979
6324	1685	979
6325	1685	979
6326	1685	978
6327	1685	978
6328	1686	978
6329	1686	977
6330	1686	977
6331	1686	977
6332	1687	977
6333	1687	976
6334	1687	976
6335	1687	976
6336	1687	975
6337	1688	975
6338	1688	975
6339	1688	974
6340	1688	974
6341	1689	974
6342	1689	974
6343	1689	973
6344	1690	973
6345	1690	973
6346	1690	973
6347	1691	973
6348	1692	973
6349	1692	972
6350	1692	972
6351	1692	972
6352	1693	972
6353	1693	971
6354	1693	971
6355	1693	971
6356	1694	971
6357	1694	970
6358	1694	970
6359	1694	970
6360	1694	969
6361	1695	969
6362	1695	969
6363	1695	968
6364	1695	968
6365	1696	968
6366	1696	968
6367	1696	967
6368	1697	967
6369	1697	967
6370	1697	967
6371	1697	966
6372	1697	966
6373	1698	966
6374	1698	965
6375	1698	965
6376	1698	965
6377	1699	965
6378	1699	964
6379	1699	964
6380	1699	964
6381	1700	963
6382	1700	963
6383	1700	963
6384	1700	963
6385	1700	962
6386	1701	962
6387	1701	962
6388	1701	961
6389	1701	961
6390	1702	961
6391	1702	961
6392	1702	960
6393	1703	960
6394	1703	960
6395	1703	960
6396	1704	960
6397	1704	959
6398	1704	959
6399	1705	959
6400	1705	958
6401	1705	958
6402	1705	958
6403	1706	958
6404	1706	957
6405	1706	957
6406	1706	957
6407	1707	957
6408	1707	956
6409	1707	956
6410	1708	956
6411	1708	956
6412	1708	955
6413	1708	955
6414	1709	955
6415	1709	955
6416	1709	954
6417	1709	954
6418	1710	954
6419	1710	953
6420	1710	953
6421	1710	953
6422	1711	953
6423	1711	952
6424	1711	952
6425	1711	952
6426	1712	952
6427	1712	951
6428	1712	951
6429	1712	951
6430	1713	950
6431	1713	950
6432	1713	950
6433	1713	949
6434	1713	949
6435	1714	949
6436	1714	949
6437	1714	948
6438	1715	948
6439	1715	948
6440	1715	948
6441	1715	947
6442	1716	947
6443	1716	947
6444	1716	946
6445	1716	946
6446	1717	946
6447	1717	946
6448	1717	945
6449	1717	945
6450	1717	945
6451	1718	944
6452	1718	944
6453	1718	944
6454	1718	944
6455	1718	943
6456	1719	943
6457	1719	943
6458	1719	942
6459	1720	942
6460	1720	942
6461	1720	942
6462	1721	942
6463	1721	941
6464	1721	941
6465	1721	941
6466	1722	940
6467	1722	940
6468	1722	940
6469	1723	940
6470	1723	939
6471	1723	939
6472	1723	939
6473	1724	939
6474	1724	938
6475	1724	938
6476	1724	938
6477	1725	938
6478	1725	937
6479	1725	937
6480	1726	937
6481	1726	937
6482	1726	936
6483	1726	936
6484	1727	936
6485	1727	936
6486	1727	935
6487	1728	935
6488	1728	935
6489	1728	935
6490	1728	934
6491	1729	934
6492	1729	934
6493	1729	934
6494	1730	933
6495	1730	933
6496	1730	933
6497	1730	933
6498	1731	932
6499	1731	932
6500	1731	932
6501	1732	932
6502	1732	931
6503	1732	931
6504	1733	931
6505	1733	931
6506	1733	930
6507	1734	930
6508	1734	930
6509	1735	930
6510	1735	930
6511	1735	929
6512	1736	929
6513	1736	929
6514	1736	929
6515	1736	928
6516	1737	928
6517	1737	928
6518	1737	928
6519	1738	927
6520	1738	927
6521	1739	927
6522	1739	927
6523	1739	927
6524	1740	926
6525	1740	926
6526	1740	926
6527	1741	926
6528	1741	925
6529	1741	925
6530	1742	925
6531	1742	925
6532	1742	924
6533	1742	924
6534	1743	924
6535	1743	924
6536	1743	923
6537	1744	923
6538	1744	923
6539	1744	923
6540	1745	923
6541	1745	922
6542	1746	922
6543	1746	922
6544	1747	922
6545	1747	922
6546	1748	922
6547	1748	921
6548	1748	921
6549	1749	921
6550	1749	921
6551	1749	921
6552	1750	920
6553	1750	920
6554	1751	920
6555	1751	920
6556	1751	919
6557	1752	919
6558	1752	919
6559	1752	919
6560	1753	919
6561	1753	918
6562	1753	918
6563	1753	918
6564	1754	918
6565	1754	917
6566	1754	917
6567	1755	917
6568	1755	917
6569	1755	916
6570	1755	916
6571	1756	916
6572	1756	915
6573	1756	915
6574	1756	915
6575	1757	915
6576	1757	914
6577	1758	914
6578	1758	914
6579	1758	914
6580	1758	913
6581	1759	913
6582	1759	913
6583	1760	913
6584	1760	913
6585	1761	913
6586	1761	912
6587	1761	912
6588	1762	912
6589	1762	912
6590	1762	911
6591	1763	911
6592	1763	911
6593	1763	911
6594	1764	910
6595	1764	910
6596	1764	910
6597	1764	910
6598	1765	909
6599	1765	909
6600	1765	909
6601	1765	908
6602	1765	908
6603	1766	908
6604	1766	908
6605	1766	907
6606	1767	907
6607	1767	907
6608	1767	907
6609	1767	906
6610	1768	906
6611	1768	906
6612	1768	905
6613	1768	905
6614	1769	905
6615	1769	905
6616	1769	904
6617	1769	904
6618	1770	904
6619	1770	904
6620	1770	903
6621	1771	903
6622	1771	903
6623	1771	903
6624	1771	902
6625	1772	902
6626	1772	902
6627	1772	901
6628	1772	901
6629	1773	901
6630	1773	901
6631	1773	900
6632	1774	900
6633	1774	900
6634	1774	900
6635	1775	900
6636	1775	899
6637	1776	899
6638	1776	899
6639	1776	899
6640	1777	899
6641	1777	898
6642	1777	898
6643	1778	898
6644	1778	898
6645	1778	897
6646	1779	897
6647	1779	897
6648	1779	897
6649	1779	896
6650	1780	896
6651	1780	896
6652	1780	895
6653	1780	895
6654	1781	895
6655	1781	895
6656	1781	894
6657	1781	894
6658	1782	894
6659	1782	894
6660	1782	893
6661	1783	893
6662	1783	893
6663	1783	892
6664	1783	892
6665	1783	892
6666	1784	892
6667	1784	891
6668	1784	891
6669	1784	891
6670	1785	890
6671	1785	890
6672	1785	890
6673	1785	890
6674	1786	889
6675	1786	889
6676	1786	889
6677	1787	889
6678	1787	888
6679	1787	888
6680	1788	888
6681	1788	888
6682	1788	888
6683	1789	887
6684	1789	887
6685	1789	887
6686	1790	887
6687	1790	886
6688	1790	886
6689	1791	886
6690	1791	886
6691	1791	885
6692	1791	885
6693	1792	885
6694	1792	884
6695	1792	884
6696	1793	884
6697	1793	884
6698	1793	883
6699	1793	883
6700	1794	883
6701	1794	883
6702	1794	882
6703	1795	882
6704	1795	882
6705	1795	882
6706	1795	881
6707	1796	881
6708	1796	881
6709	1796	881
6710	1796	880
6711	1797	880
6712	1797	880
6713	1797	879
6714	1797	879
6715	1798	879
6716	1798	879
6717	1798	878
6718	1799	878
6719	1799	878
6720	1799	878
6721	1799	877
6722	1800	877
6723	1800	877
6724	1801	877
6725	1801	877
6726	1801	876
6727	1802	876
6728	1802	876
6729	1802	876
6730	1802	875
6731	1803	875
6732	1803	875
6733	1803	875
6734	1804	874
6735	1804	874
6736	1804	874
6737	1804	873
6738	1805	873
6739	1805	873
6740	1805	873
6741	1805	872
6742	1806	872
6743	1806	872
6744	1806	872
6745	1807	871
6746	1807	871
6747	1807	871
6748	1807	870
6749	1808	870
6750	1808	870
6751	1808	870
6752	1808	869
6753	1809	869
6754	1809	869
6755	1809	869
6756	1810	868
6757	1810	868
6758	1810	868
6759	1810	868
6760	1811	867
6761	1811	867
6762	1811	867
6763	1812	867
6764	1812	866
6765	1812	866
6766	1813	866
6767	1813	866
6768	1813	865
6769	1814	865
6770	1814	865
6771	1814	865
6772	1814	864
6773	1814	864
6774	1815	864
6775	1815	863
6776	1815	863
6777	1815	863
6778	1816	863
6779	1816	862
6780	1816	862
6781	1816	862
6782	1817	861
6783	1817	861
6784	1817	861
6785	1817	861
6786	1818	860
6787	1818	860
6788	1818	860
6789	1819	860
6790	1819	859
6791	1819	859
6792	1819	859
6793	1820	859
6794	1820	858
6795	1820	858
6796	1820	858
6797	1821	857
6798	1821	857
6799	1821	857
6800	1821	857
6801	1822	856
6802	1822	856
6803	1822	856
