iter	RMSE
4778	9.725245447
4779	9.724618209
4780	9.724546338
4781	9.723972931
4782	9.723083787
4783	9.722698916
4784	9.721004198
4785	9.720627053
4786	9.720322735
4787	9.719972237
4788	9.718330849
4789	9.717847661
4790	9.717775603
4791	9.71652036
4792	9.715228134
4793	9.713945433
4794	9.713888892
4795	9.712236758
4796	9.711355664
4797	9.709985554
4798	9.708623307
4799	9.708275462
4800	9.708218948
4801	9.70770154
4802	9.706304767
4803	9.705827021
4804	9.704559446
4805	9.704191169
4806	9.702945522
4807	9.702471915
4808	9.702422581
4809	9.702350296
4810	9.701114852
4811	9.701057951
4812	9.700985747
4813	9.700365743
4814	9.70030917
4815	9.70025277
4816	9.700181061
4817	9.698549208
4818	9.696932339
4819	9.696860687
4820	9.696382763
4821	9.696151617
4822	9.696080123
4823	9.696008741
4824	9.695644843
4825	9.695573618
4826	9.693970055
4827	9.692738508
4828	9.692518599
4829	9.692447207
4830	9.692376
4831	9.691869987
4832	9.691798872
4833	9.691727875
4834	9.691225661
4835	9.690611327
4836	9.690225186
4837	9.689477821
4838	9.689135786
4839	9.687914624
4840	9.687858487
4841	9.686266505
4842	9.685800517
4843	9.685729357
4844	9.685658381
4845	9.685587545
4846	9.685516848
4847	9.685270304
4848	9.684937505
4849	9.68486682
4850	9.684796298
4851	9.684286777
4852	9.683944784
4853	9.683351778
4854	9.68301332
4855	9.68294281
4856	9.681702179
4857	9.680470668
4858	9.679093124
4859	9.677883838
4860	9.676521242
4861	9.675872943
4862	9.67430006
4863	9.674244371
4864	9.672892972
4865	9.672492179
4866	9.671898656
4867	9.671827564
4868	9.671771908
4869	9.671701154
4870	9.671630582
4871	9.671575401
4872	9.671505163
4873	9.670165784
4874	9.669807274
4875	9.669752212
4876	9.668405871
4877	9.668350951
4878	9.667891056
4879	9.66666902
4880	9.665343098
4881	9.664843271
4882	9.66477298
4883	9.664718182
4884	9.664129712
4885	9.663655984
4886	9.663119015
4887	9.663048874
4888	9.662994252
4889	9.662657627
4890	9.66228894
4891	9.660977045
4892	9.660907004
4893	9.660837145
4894	9.660517331
4895	9.660447624
4896	9.660378064
4897	9.660308631
4898	9.658775922
4899	9.658168339
4900	9.658098962
4901	9.656548191
4902	9.656215659
4903	9.656146357
4904	9.654951355
4905	9.654882001
4906	9.653582875
4907	9.653184032
4908	9.653114609
4909	9.653045366
4910	9.652696308
4911	9.651188199
4912	9.651119095
4913	9.649935447
4914	9.649866201
4915	9.649797132
4916	9.649462739
4917	9.648821676
4918	9.648500687
4919	9.648431727
4920	9.648081987
4921	9.648013207
4922	9.647959651
4923	9.647628287
4924	9.647559769
4925	9.647491345
4926	9.646997016
4927	9.646928769
4928	9.646860615
4929	9.646503713
4930	9.646435711
4931	9.646109499
4932	9.645785893
4933	9.64449875
4934	9.643962849
4935	9.643377537
4936	9.643309281
4937	9.642103171
4938	9.640606547
4939	9.639435506
4940	9.638964797
4941	9.638721832
4942	9.638400344
4943	9.638331923
4944	9.637740284
4945	9.637672045
4946	9.637297167
4947	9.63696642
4948	9.635450508
4949	9.634567664
4950	9.633409601
4951	9.633118859
4952	9.633050407
4953	9.632453883
4954	9.632385605
4955	9.632068668
4956	9.631476289
4957	9.630982949
4958	9.62983479
4959	9.629203034
4960	9.628838807
4961	9.627701588
4962	9.627218554
4963	9.626352284
4964	9.626305352
4965	9.625038271
4966	9.624456933
4967	9.623330836
4968	9.623276368
4969	9.6232073
4970	9.622910078
4971	9.622841197
4972	9.622787242
4973	9.621592545
4974	9.620337844
4975	9.619094782
4976	9.619040775
4977	9.618972033
4978	9.618482774
4979	9.618414143
4980	9.617788359
4981	9.617741718
4982	9.617673424
4983	9.61762012
4984	9.617240956
4985	9.616493793
4986	9.616425732
4987	9.615192017
4988	9.615123935
4989	9.614645579
4990	9.613313514
4991	9.612870196
4992	9.612559277
4993	9.6122347
4994	9.612166685
4995	9.611771807
4996	9.611194127
4997	9.611126109
4998	9.609619047
4999	9.609287253
5000	9.608171824
5001	9.607597037
5002	9.607073129
5003	9.607004915
5004	9.606936878
5005	9.606629335
5006	9.606561469
5007	9.606493778
5008	9.606440869
5009	9.606373462
5010	9.606306183
5011	9.606239041
5012	9.605131891
5013	9.604549557
5014	9.604226493
5015	9.60417383
5016	9.603711428
5017	9.603644292
5018	9.603124389
5019	9.601938704
5020	9.601886365
5021	9.601396084
5022	9.600220048
5023	9.599857162
5024	9.599805047
5025	9.599457594
5026	9.599390985
5027	9.5993245
5028	9.59783647
5029	9.59725815
5030	9.596742694
5031	9.596676304
5032	9.596359451
5033	9.595923976
5034	9.595857659
5035	9.595791487
5036	9.594630747
5037	9.594564749
5038	9.594203126
5039	9.593858542
5040	9.593792654
5041	9.59372687
5042	9.59329544
5043	9.593229775
5044	9.593164213
5045	9.593098806
5046	9.591993958
5047	9.591942906
5048	9.591626998
5049	9.591116098
5050	9.590849439
5051	9.589635193
5052	9.589584136
5053	9.589518638
5054	9.589453309
5055	9.58911148
5056	9.588530641
5057	9.587436616
5058	9.586929793
5059	9.585845013
5060	9.584520979
5061	9.583445761
5062	9.583024216
5063	9.582711894
5064	9.58209531
5065	9.581522067
5066	9.581006179
5067	9.579811334
5068	9.579744999
5069	9.579405188
5070	9.579115117
5071	9.579048916
5072	9.578185769
5073	9.578119639
5074	9.578053679
5075	9.576867987
5076	9.576802007
5077	9.576333921
5078	9.576268049
5079	9.576216745
5080	9.576151184
5081	9.574976172
5082	9.57491059
5083	9.574681468
5084	9.573517663
5085	9.572952383
5086	9.5728866
5087	9.572835481
5088	9.572499379
5089	9.572433885
5090	9.572003956
5091	9.571393743
5092	9.570789313
5093	9.569728563
5094	9.569422696
5095	9.569371716
5096	9.569306374
5097	9.568783097
5098	9.568479179
5099	9.568414042
5100	9.568363551
5101	9.567309981
5102	9.567007212
5103	9.566942166
5104	9.566627225
5105	9.566030135
5106	9.5656962
5107	9.565631189
5108	9.564585821
5109	9.564043923
5110	9.563978747
5111	9.563677545
5112	9.563140557
5113	9.561974445
5114	9.561909437
5115	9.561467738
5116	9.56102948
5117	9.5598799
5118	9.559453871
5119	9.559388713
5120	9.558834578
5121	9.558769486
5122	9.558704562
5123	9.558654191
5124	9.558589574
5125	9.558155991
5126	9.557607234
5127	9.557020359
5128	9.555854084
5129	9.555789568
5130	9.555725187
5131	9.555660924
5132	9.555596796
5133	9.555532784
5134	9.555468907
5135	9.554429617
5136	9.553271823
5137	9.552708042
5138	9.552420115
5139	9.550934753
5140	9.550870808
5141	9.550807021
5142	9.550743326
5143	9.549603166
5144	9.549170259
5145	9.548139729
5146	9.547012208
5147	9.546962332
5148	9.546473924
5149	9.546409876
5150	9.546366375
5151	9.546070985
5152	9.546021531
5153	9.545957922
5154	9.545894459
5155	9.54559739
5156	9.545303426
5157	9.545010903
5158	9.544947562
5159	9.543633273
5160	9.543570014
5161	9.543506893
5162	9.542956944
5163	9.541934902
5164	9.541871622
5165	9.541617172
5166	9.541301822
5167	9.541252761
5168	9.54023993
5169	9.540190769
5170	9.539904331
5171	9.538792579
5172	9.538435598
5173	9.538144052
5174	9.536838384
5175	9.536410353
5176	9.536346948
5177	9.536297789
5178	9.535755496
5179	9.53569229
5180	9.535441334
5181	9.533982679
5182	9.533732839
5183	9.533425455
5184	9.532276391
5185	9.531882687
5186	9.531819495
5187	9.531756466
5188	9.531466503
5189	9.531403647
5190	9.531036906
5191	9.530748579
5192	9.530685886
5193	9.530637434
5194	9.53058913
5195	9.529487507
5196	9.528346751
5197	9.528284365
5198	9.527973146
5199	9.527754889
5200	9.526622384
5201	9.525161607
5202	9.525099311
5203	9.524547758
5204	9.524485588
5205	9.52442353
5206	9.523417799
5207	9.52230018
5208	9.522238091
5209	9.521146773
5210	9.519703863
5211	9.518622228
5212	9.517627244
5213	9.517564731
5214	9.516161758
5215	9.515680498
5216	9.515618117
5217	9.515255386
5218	9.514155242
5219	9.513867521
5220	9.513805358
5221	9.512735022
5222	9.512323182
5223	9.511550741
5224	9.511488474
5225	9.51115901
5226	9.511096847
5227	9.510811228
5228	9.510527005
5229	9.510464989
5230	9.510417246
5231	9.510355471
5232	9.509797589
5233	9.50935121
5234	9.509289455
5235	9.509227858
5236	9.508167476
5237	9.508120018
5238	9.507133319
5239	9.506155293
5240	9.505059864
5241	9.504505191
5242	9.504031096
5243	9.503061003
5244	9.502998818
5245	9.502195738
5246	9.501788632
5247	9.501307596
5248	9.501245525
5249	9.499956921
5250	9.499552574
5251	9.499166196
5252	9.498875545
5253	9.497833026
5254	9.49761919
5255	9.497556918
5256	9.49681908
5257	9.496607098
5258	9.496325194
5259	9.494937539
5260	9.494875284
5261	9.494594346
5262	9.494307698
5263	9.494259735
5264	9.494197781
5265	9.493970266
5266	9.493908507
5267	9.493846907
5268	9.492885361
5269	9.492597722
5270	9.492082697
5271	9.491683571
5272	9.491164942
5273	9.491117111
5274	9.490568064
5275	9.490288901
5276	9.489963677
5277	9.488556032
5278	9.488044512
5279	9.487766007
5280	9.487704217
5281	9.487427086
5282	9.487151311
5283	9.486717418
5284	9.486655755
5285	9.485624879
5286	9.485577168
5287	9.484623347
5288	9.48367791
5289	9.483403913
5290	9.48334196
5291	9.483134106
5292	9.483072242
5293	9.483024446
5294	9.482751748
5295	9.482429605
5296	9.481887349
5297	9.481825671
5298	9.480887496
5299	9.480468841
5300	9.480407068
5301	9.479879017
5302	9.479817416
5303	9.479546363
5304	9.478531084
5305	9.478279584
5306	9.478096693
5307	9.476818137
5308	9.476756448
5309	9.47575154
5310	9.475709293
5311	9.475206297
5312	9.475144652
5313	9.474611714
5314	9.474550133
5315	9.47448871
5316	9.474168889
5317	9.474126934
5318	9.474079607
5319	9.474018575
5320	9.473749112
5321	9.473688249
5322	9.472417748
5323	9.472357015
5324	9.471093779
5325	9.471033157
5326	9.470500304
5327	9.469092569
5328	9.468581173
5329	9.467492286
5330	9.467445637
5331	9.467399132
5332	9.466623077
5333	9.466355586
5334	9.465964315
5335	9.465698154
5336	9.464442523
5337	9.46401918
5338	9.463958873
5339	9.463666055
5340	9.463159113
5341	9.463112741
5342	9.46305273
5343	9.462992873
5344	9.461743841
5345	9.4613323
5346	9.460090013
5347	9.459556732
5348	9.45949684
5349	9.459139931
5350	9.458722617
5351	9.458681834
5352	9.458328371
5353	9.457891295
5354	9.45753918
5355	9.456603922
5356	9.456557714
5357	9.455472131
5358	9.455412486
5359	9.455093333
5360	9.45503375
5361	9.454772769
5362	9.454713333
5363	9.453785037
5364	9.452798878
5365	9.452617659
5366	9.452557923
5367	9.451639573
5368	9.450276943
5369	9.450230771
5370	9.449982756
5371	9.449722206
5372	9.449315568
5373	9.448240207
5374	9.448194168
5375	9.447661317
5376	9.446748922
5377	9.446708165
5378	9.446648434
5379	9.446144325
5380	9.445856986
5381	9.445810996
5382	9.445751548
5383	9.44534692
5384	9.444963398
5385	9.444562554
5386	9.444164809
5387	9.4438826
5388	9.442975448
5389	9.44292931
5390	9.44286977
5391	9.442308986
5392	9.442249624
5393	9.44184503
5394	9.441465985
5395	9.440941167
5396	9.439559018
5397	9.439513156
5398	9.439257926
5399	9.438049532
5400	9.436679929
5401	9.43642544
5402	9.435522659
5403	9.43514763
5404	9.434623281
5405	9.43407076
5406	9.433552105
5407	9.432801312
5408	9.432521894
5409	9.432462159
5410	9.431388594
5411	9.43114419
5412	9.43108463
5413	9.430831614
5414	9.4297653
5415	9.429247157
5416	9.428995278
5417	9.427934138
5418	9.427591935
5419	9.427532558
5420	9.427473333
5421	9.42741426
5422	9.427129809
5423	9.42675794
5424	9.425787312
5425	9.42553691
5426	9.425496434
5427	9.425115902
5428	9.425056863
5429	9.424997976
5430	9.424952706
5431	9.424057581
5432	9.423097173
5433	9.423038204
5434	9.422086571
5435	9.422027592
5436	9.421829868
5437	9.42132436
5438	9.421002254
5439	9.420721927
5440	9.420332198
5441	9.419468072
5442	9.418955772
5443	9.418896592
5444	9.418531517
5445	9.41847246
5446	9.418413555
5447	9.417972729
5448	9.417796196
5449	9.417548763
5450	9.417264028
5451	9.417205226
5452	9.417146575
5453	9.415815421
5454	9.415756799
5455	9.415479214
5456	9.415420734
5457	9.415178019
5458	9.414123694
5459	9.413185587
5460	9.411845416
5461	9.41148437
5462	9.411425827
5463	9.411367421
5464	9.411083372
5465	9.410570037
5466	9.410261529
5467	9.409752773
5468	9.409472029
5469	9.409196397
5470	9.407888144
5471	9.407829564
5472	9.407771135
5473	9.406474866
5474	9.406089727
5475	9.405203899
5476	9.404831045
5477	9.40477249
5478	9.404714085
5479	9.404655831
5480	9.403616373
5481	9.403558323
5482	9.403500423
5483	9.402568897
5484	9.402510988
5485	9.402263487
5486	9.402019763
5487	9.401479942
5488	9.401199488
5489	9.399631913
5490	9.399296598
5491	9.399019183
5492	9.398140283
5493	9.397751989
5494	9.397706981
5495	9.397648807
5496	9.39714229
5497	9.396902353
5498	9.396713837
5499	9.396655628
5500	9.395615854
5501	9.39557116
5502	9.395300268
5503	9.394015327
5504	9.393970746
5505	9.393200206
5506	9.392277791
5507	9.391251319
5508	9.391193391
5509	9.390840179
5510	9.390782371
5511	9.390541482
5512	9.39048379
5513	9.390238019
5514	9.390180413
5515	9.389875249
5516	9.389608104
5517	9.389550579
5518	9.389493167
5519	9.388473636
5520	9.388125101
5521	9.388067827
5522	9.387587731
5523	9.3863239
5524	9.386266667
5525	9.386025927
5526	9.385152651
5527	9.385108562
5528	9.385064607
5529	9.38458759
5530	9.384530559
5531	9.383300995
5532	9.383055493
5533	9.382189009
5534	9.381802547
5535	9.380794151
5536	9.380550136
5537	9.380219768
5538	9.380162685
5539	9.38010575
5540	9.379726349
5541	9.379291095
5542	9.378793776
5543	9.378736954
5544	9.378305376
5545	9.377792465
5546	9.377735685
5547	9.377692228
5548	9.376436852
5549	9.37543719
5550	9.375196854
5551	9.374918574
5552	9.374444811
5553	9.373581255
5554	9.373524593
5555	9.372669069
5556	9.372612439
5557	9.37255594
5558	9.372512693
5559	9.372469578
5560	9.371958569
5561	9.37124783
5562	9.371010892
5563	9.370540484
5564	9.370497391
5565	9.370441211
5566	9.369913335
5567	9.369466394
5568	9.369092817
5569	9.369036774
5570	9.367793787
5571	9.367737788
5572	9.367397845
5573	9.367159389
5574	9.366457806
5575	9.366415136
5576	9.366372596
5577	9.366002586
5578	9.365946917
5579	9.365579712
5580	9.365343661
5581	9.365288058
5582	9.364030856
5583	9.363729477
5584	9.363673918
5585	9.363438463
5586	9.362192608
5587	9.362137105
5588	9.362081743
5589	9.362026457
5590	9.361984501
5591	9.36192943
5592	9.361652698
5593	9.361414785
5594	9.361359781
5595	9.361304919
5596	9.360796751
5597	9.36056202
5598	9.360262934
5599	9.360208119
5600	9.359216806
5601	9.358980777
5602	9.358656968
5603	9.358282367
5604	9.358047837
5605	9.357814153
5606	9.357759435
5607	9.357704857
5608	9.356719856
5609	9.356487172
5610	9.356125866
5611	9.356071476
5612	9.355708452
5613	9.354845745
5614	9.354382984
5615	9.354341581
5616	9.354287227
5617	9.354233012
5618	9.353867549
5619	9.353813444
5620	9.353523697
5621	9.352667669
5622	9.352434925
5623	9.351747654
5624	9.351693402
5625	9.351462844
5626	9.350228603
5627	9.349380771
5628	9.349339362
5629	9.348139793
5630	9.348085559
5631	9.348031465
5632	9.347773685
5633	9.347381525
5634	9.34689129
5635	9.346662025
5636	9.346620852
5637	9.346579803
5638	9.346187158
5639	9.345959672
5640	9.345727056
5641	9.345221464
5642	9.345180453
5643	9.344203883
5644	9.344150113
5645	9.344096481
5646	9.344055877
5647	9.343602757
5648	9.343152249
5649	9.342785942
5650	9.342745425
5651	9.342297483
5652	9.341070787
5653	9.340803334
5654	9.340442917
5655	9.340389547
5656	9.34020568
5657	9.339963906
5658	9.339733487
5659	9.339680145
5660	9.339626917
5661	9.339354039
5662	9.338383469
5663	9.338025754
5664	9.336814822
5665	9.336546574
5666	9.335829464
5667	9.335473745
5668	9.3354205
5669	9.33536736
5670	9.335100649
5671	9.335047608
5672	9.334725086
5673	9.334672122
5674	9.334443418
5675	9.334123359
5676	9.33385753
5677	9.333630136
5678	9.333577234
5679	9.332731352
5680	9.332022344
5681	9.331168306
5682	9.330940407
5683	9.330702638
5684	9.329741242
5685	9.329389864
5686	9.329163501
5687	9.329110342
5688	9.328821983
5689	9.328768945
5690	9.328716042
5691	9.328490686
5692	9.328266411
5693	9.328213604
5694	9.327770071
5695	9.327543711
5696	9.326500688
5697	9.325654598
5698	9.32543153
5699	9.325119465
5700	9.324279799
5701	9.323611801
5702	9.323558815
5703	9.323285777
5704	9.322940537
5705	9.322900299
5706	9.322461608
5707	9.322408784
5708	9.322148088
5709	9.322095385
5710	9.321135233
5711	9.320302185
5712	9.319993652
5713	9.319724321
5714	9.318526988
5715	9.317867292
5716	9.317644439
5717	9.317422655
5718	9.316596574
5719	9.316375559
5720	9.316104988
5721	9.315885082
5722	9.314932823
5723	9.31489257
5724	9.313947407
5725	9.31389466
5726	9.313842048
5727	9.313789572
5728	9.312968506
5729	9.312915987
5730	9.312042111
5731	9.311610581
5732	9.311558056
5733	9.311338878
5734	9.311286489
5735	9.311246753
5736	9.310977674
5737	9.310693897
5738	9.309754308
5739	9.308940559
5740	9.308678932
5741	9.308335759
5742	9.30829588
5743	9.307361994
5744	9.306554863
5745	9.305333326
5746	9.304184126
5747	9.30338351
5748	9.303330864
5749	9.302841069
5750	9.302682472
5751	9.301758694
5752	9.301532399
5753	9.301312968
5754	9.301260403
5755	9.301220516
5756	9.30118075
5757	9.301128541
5758	9.300268849
5759	9.299993292
5760	9.299689694
5761	9.29965427
5762	9.299602058
5763	9.299549981
5764	9.299276257
5765	9.298357658
5766	9.298098498
5767	9.29788011
5768	9.297828149
5769	9.297610806
5770	9.297394508
5771	9.297169337
5772	9.296256431
5773	9.296032643
5774	9.295719596
5775	9.295418156
5776	9.295202959
5777	9.29450828
5778	9.293713983
5779	9.29366189
5780	9.292755441
5781	9.292481015
5782	9.292429034
5783	9.292127402
5784	9.292075555
5785	9.292036362
5786	9.291984728
5787	9.291933191
5788	9.291509348
5789	9.290984973
5790	9.290465517
5791	9.289560769
5792	9.289250492
5793	9.289198966
5794	9.28916013
5795	9.289108843
5796	9.289057688
5797	9.288843168
5798	9.288792108
5799	9.288741161
5800	9.288399211
5801	9.288168786
5802	9.287016911
5803	9.286498314
5804	9.286203089
5805	9.285989869
5806	9.285777669
5807	9.284985789
5808	9.284947111
5809	9.284724896
5810	9.284211679
5811	9.2839335
5812	9.283626801
5813	9.283575617
5814	9.282791759
5815	9.282451621
5816	9.282216426
5817	9.282005307
5818	9.281954045
5819	9.281591604
5820	9.281322305
5821	9.281271156
5822	9.281060956
5823	9.280553113
5824	9.280343974
5825	9.280305251
5826	9.280038195
5827	9.279987208
5828	9.279209061
5829	9.27917032
5830	9.279119402
5831	9.278074361
5832	9.278023583
5833	9.277972915
5834	9.277612254
5835	9.276970671
5836	9.276762122
5837	9.276068968
5838	9.274919138
5839	9.274584957
5840	9.273942499
5841	9.273436638
5842	9.273385872
5843	9.273144978
5844	9.27288917
5845	9.272116657
5846	9.271909341
5847	9.271763294
5848	9.271712498
5849	9.271678123
5850	9.271415159
5851	9.271002405
5852	9.270951884
5853	9.270901453
5854	9.270638576
5855	9.270282687
5856	9.27024441
5857	9.270194172
5858	9.269901129
5859	9.269850959
5860	9.269695347
5861	9.269657357
5862	9.269304323
5863	9.269254357
5864	9.268888409
5865	9.268850563
5866	9.26858369
5867	9.267965699
5868	9.267797698
5869	9.267583889
5870	9.267546048
5871	9.267261365
5872	9.267042203
5873	9.266137157
5874	9.265806473
5875	9.265756499
5876	9.265466377
5877	9.265428715
5878	9.264286589
5879	9.264249043
5880	9.263413924
5881	9.263364173
5882	9.263051687
5883	9.262285312
5884	9.262235552
5885	9.261973961
5886	9.261924314
5887	9.261874795
5888	9.261708961
5889	9.261379998
5890	9.261330519
5891	9.260569992
5892	9.260520476
5893	9.260471062
5894	9.260433785
5895	9.260384563
5896	9.260335408
5897	9.259580881
5898	9.259375118
5899	9.259325936
5900	9.259024012
5901	9.258275844
5902	9.258070973
5903	9.25803376
5904	9.257798244
5905	9.256964156
5906	9.256637597
5907	9.256600342
5908	9.256397222
5909	9.256348029
5910	9.255861863
5911	9.255824811
5912	9.255480496
5913	9.254580274
5914	9.254336452
5915	9.254287463
5916	9.254070005
5917	9.253244904
5918	9.253207947
5919	9.253005981
5920	9.252038449
5921	9.252001615
5922	9.251259703
5923	9.25099919
5924	9.249861037
5925	9.248733387
5926	9.248516136
5927	9.248116248
5928	9.248067165
5929	9.248018184
5930	9.247969292
5931	9.2479205
5932	9.247871798
5933	9.247823196
5934	9.247774683
5935	9.247507343
5936	9.247458914
5937	9.247237011
5938	9.246419223
5939	9.245531323
5940	9.245494953
5941	9.245446651
5942	9.245398439
5943	9.245362343
5944	9.245314318
5945	9.245266366
5946	9.245073053
5947	9.244191684
5948	9.243865724
5949	9.242652034
5950	9.241839542
5951	9.241515945
5952	9.241467984
5953	9.24118216
5954	9.241134315
5955	9.240737505
5956	9.240395968
5957	9.239357138
5958	9.239058316
5959	9.238319948
5960	9.238272015
5961	9.238236231
5962	9.237123127
5963	9.23690583
5964	9.236858082
5965	9.23605101
5966	9.234844174
5967	9.234112795
5968	9.234064858
5969	9.233782661
5970	9.233567438
5971	9.233519596
5972	9.233154994
5973	9.233119235
5974	9.233071585
5975	9.232870586
5976	9.232708352
5977	9.231778608
5978	9.231578418
5979	9.230378874
5980	9.230179571
5981	9.230131953
5982	9.230084413
5983	9.22935969
5984	9.229211068
5985	9.228339431
5986	9.228303863
5987	9.228105108
5988	9.227843384
5989	9.22759633
5990	9.227261373
5991	9.227225854
5992	9.226902815
5993	9.226107759
5994	9.226072222
5995	9.224879811
5996	9.224665854
5997	9.224158541
5998	9.223917401
5999	9.223881866
6000	9.223670428
6001	9.223622908
6002	9.223120896
6003	9.222435978
6004	9.222176286
6005	9.221458907
6006	9.221098398
6007	9.220882028
6008	9.22083429
6009	9.220445596
6010	9.220151362
6011	9.219942157
6012	9.219622759
6013	9.219587063
6014	9.219268503
6015	9.219044152
6016	9.218787619
6017	9.217677674
6018	9.217470019
6019	9.216431232
6020	9.216383575
6021	9.216336041
6022	9.216189394
6023	9.215922416
6024	9.215699857
6025	9.215493885
6026	9.215110017
6027	9.214238993
6028	9.213204415
6029	9.212491436
6030	9.212443856
6031	9.212127383
6032	9.211884356
6033	9.211385801
6034	9.211082855
6035	9.210807014
6036	9.210008122
6037	9.208906396
6038	9.208311302
6039	9.208275558
6040	9.207185876
6041	9.207138302
6042	9.206430887
6043	9.206286967
6044	9.206091228
6045	9.205733196
6046	9.205443122
6047	9.205129108
6048	9.204924448
6049	9.204705873
6050	9.204450929
6051	9.204415045
6052	9.204367405
6053	9.20417325
6054	9.204125742
6055	9.203043213
6056	9.202731555
6057	9.202444209
6058	9.20240863
6059	9.201732224
6060	9.201511279
6061	9.201307074
6062	9.201114695
6063	9.200986329
6064	9.199912211
6065	9.199627433
6066	9.198597675
6067	9.198550258
6068	9.198291218
6069	9.198243901
6070	9.19746325
6071	9.197415925
6072	9.196642424
6073	9.196595091
6074	9.196297092
6075	9.196065041
6076	9.195000745
6077	9.194953532
6078	9.194918272
6079	9.194214165
6080	9.194178841
6081	9.194131793
6082	9.193990332
6083	9.193716835
6084	9.193444529
6085	9.193118942
6086	9.192745271
6087	9.192698346
6088	9.192651542
6089	9.192382476
6090	9.192335767
6091	9.192116499
6092	9.191263013
6093	9.190892551
6094	9.190688325
6095	9.190653467
6096	9.189805933
6097	9.189759485
6098	9.189618726
6099	9.189427654
6100	9.189393021
6101	9.188888692
6102	9.188649678
6103	9.188603311
6104	9.188246586
6105	9.187196257
6106	9.187056647
6107	9.18701034
6108	9.18681486
6109	9.186780368
6110	9.185756887
6111	9.185710745
6112	9.185519853
6113	9.18531615
6114	9.185270097
6115	9.185068127
6116	9.18503385
6117	9.184843847
6118	9.184797943
6119	9.184098771
6120	9.184052834
6121	9.184007
6122	9.183806948
6123	9.182969239
6124	9.182275983
6125	9.181243351
6126	9.181209125
6127	9.180972667
6128	9.180926857
6129	9.180660573
6130	9.180614875
6131	9.180108275
6132	9.180062569
6133	9.179770234
6134	9.178976132
6135	9.178749738
6136	9.178484927
6137	9.17843925
6138	9.177410955
6139	9.176402158
6140	9.176138298
6141	9.175937759
6142	9.175747947
6143	9.174920568
6144	9.174606236
6145	9.173817394
6146	9.173771751
6147	9.17357168
6148	9.173345112
6149	9.173156699
6150	9.173122858
6151	9.173077386
6152	9.17276685
6153	9.171943841
6154	9.171720689
6155	9.171687061
6156	9.171428054
6157	9.17073844
6158	9.170477356
6159	9.170443616
6160	9.170134474
6161	9.169378638
6162	9.169333145
6163	9.169143368
6164	9.168886424
6165	9.168627342
6166	9.168581923
6167	9.167763226
6168	9.166982044
6169	9.166208229
6170	9.165833527
6171	9.165618443
6172	9.164606457
6173	9.16456094
6174	9.164326065
6175	9.16401985
6176	9.163974417
6177	9.163756095
6178	9.163570744
6179	9.163525378
6180	9.163340893
6181	9.162600548
6182	9.161940401
6183	9.16125726
6184	9.161211717
6185	9.161073202
6186	9.160309992
6187	9.160126469
6188	9.1591202
6189	9.158860347
6190	9.158814799
6191	9.158769338
6192	9.158723966
6193	9.157538445
6194	9.157493142
6195	9.157337347
6196	9.157081981
6197	9.156771942
6198	9.156265621
6199	9.156066029
6200	9.156035578
6201	9.155852358
6202	9.155807103
6203	9.15559662
6204	9.155563201
6205	9.154563959
6206	9.154518817
6207	9.15432003
6208	9.153818221
6209	9.153784879
6210	9.153527228
6211	9.153497001
6212	9.153241398
6213	9.152744636
6214	9.152066597
6215	9.151809811
6216	9.151776336
6217	9.151593392
6218	9.151385962
6219	9.151340841
6220	9.151087415
6221	9.150891652
6222	9.150640375
6223	9.150446364
6224	9.149447913
6225	9.149414471
6226	9.148742173
6227	9.148708671
6228	9.148489013
6229	9.148455613
6230	9.1481509
6231	9.147957853
6232	9.147741033
6233	9.147439844
6234	9.147090028
6235	9.146098731
6236	9.146053718
6237	9.146008821
6238	9.145340594
6239	9.144357859
6240	9.144128028
6241	9.143669115
6242	9.143314375
6243	9.142506965
6244	9.14246206
6245	9.14241727
6246	9.141615897
6247	9.141571264
6248	9.141538279
6249	9.141038091
6250	9.140275257
6251	9.140066321
6252	9.139572112
6253	9.139527437
6254	9.139494442
6255	9.139243677
6256	9.138991096
6257	9.138689883
6258	9.138389562
6259	9.137417989
6260	9.137167505
6261	9.137089309
6262	9.136873767
6263	9.136209023
6264	9.136015862
6265	9.135765096
6266	9.135583245
6267	9.135550162
6268	9.135347864
6269	9.135066315
6270	9.13476819
6271	9.134567386
6272	9.134077111
6273	9.134043964
6274	9.133894263
6275	9.133645602
6276	9.133601052
6277	9.13294053
6278	9.132895951
6279	9.131869081
6280	9.131824614
6281	9.131157987
6282	9.131113537
6283	9.131069188
6284	9.130911211
6285	9.130109753
6286	9.130065541
6287	9.129817954
6288	9.129167875
6289	9.129135165
6290	9.12892147
6291	9.128674883
6292	9.127916177
6293	9.127670426
6294	9.127626248
6295	9.127582159
6296	9.127337478
6297	9.127293472
6298	9.127249555
6299	9.12712525
6300	9.127081408
6301	9.126951682
6302	9.126919367
6303	9.126734623
6304	9.125938397
6305	9.125894765
6306	9.125646004
6307	9.125463239
6308	9.125419701
6309	9.125123524
6310	9.124478997
6311	9.1244469
6312	9.124272832
6313	9.124070415
6314	9.123413377
6315	9.123234529
6316	9.12305652
6317	9.121877291
6318	9.121845111
6319	9.121801618
6320	9.121597758
6321	9.120638819
6322	9.120395835
6323	9.119370541
6324	9.119079075
6325	9.118849828
6326	9.118649299
6327	9.118156058
6328	9.118112489
6329	9.118069032
6330	9.117415947
6331	9.116242636
